"","X2536.KZ.1.FS.count","X2536.KZ.10.FS.count","X2536.KZ.14.FS.count","X2536.KZ.16.FS.count"
"ZNF507",7.05547545145608,6.98909697746539,7.18462485366028,6.35632342659514
"ZNF510",5.41786843643457,4.54048044750279,5.33731177289312,4.92801508849463
"ZNF511",3.07636421812014,2.67066763114182,2.81262570768617,2.67634170867401
"ZNF512",5.86783537612946,5.26524808995063,6.50960010965294,5.52432406577405
"ZNF512B",5.49411322799197,5.23568029529809,5.14826178539677,6.22202011702321
"ZNF513",4.42934908475534,4.10314873449162,4.03917514577727,3.50952713845088
"ZNF514",6.36092331028274,5.66043480965124,6.30596612747234,5.2047067135549
"ZNF516",6.25075018968475,6.32971697716838,6.12318943392237,5.42544898216181
"ZNF516-DT",-0.587948649664302,-1.58301039927926,-2.39426308150323,0.566253984484357
"ZNF517",3.66645373929514,3.10497002649494,2.27295886742791,3.3746866943857
"ZNF518A",7.92852601665429,6.85874760790773,7.38381402139053,6.91445277495708
"ZNF518B",6.90771399275755,6.38553180584107,6.8795369956879,6.3593027105666
"ZNF519",5.12849547946754,6.24815549058519,5.69067365133254,5.01370990305566
"ZNF521",5.03187040648709,3.41037704933302,3.73824283196558,5.25995368432685
"ZNF524",3.0947041572775,2.67066763114182,2.75866159156879,1.81273766939865
"ZNF525",5.1744848022398,5.1389041387602,3.37557281954638,4.65490023572714
"ZNF526",4.63129847533113,4.93078700272492,4.27368298447536,4.83262564085105
"ZNF527",3.51807694326565,3.54504359028466,3.07797595130139,2.98488752047864
"ZNF528",5.04135670124682,3.33057662847399,5.49415067727462,5.32235227889807
"ZNF528-AS1",0.802727150262781,1.97182824548073,3.45407068577346,3.27723999745341
"ZNF529",4.15567588337483,4.3695141188028,5.11643340389668,4.41828077896866
"ZNF529-AS1",4.12030639164801,4.69041277144414,4.50022657625402,3.56219194942514
"ZNF530",3.42692773061207,2.58571972857307,3.53655650681594,4.14202639178722
"ZNF532",7.873160335608,8.50864026918338,7.78402109056118,8.2617885139535
"ZNF536",-0.587948649664302,-1.19162410141983,1.13043798904874,0.929103567671125
"ZNF540",1.352603698253,1.72180952551617,2.65907665457118,0.722502194885205
"ZNF541",3.41237920276856,6.36291739662387,4.85551600546461,1.45991922791813
"ZNF542P",2.15126254310087,0.797530082348152,2.61419908288291,0.929103567671125
"ZNF543",4.89206426000533,4.56921287697531,4.11629884710332,3.94986044275666
"ZNF544",6.0350429889242,5.4134576265567,5.41568365074332,5.70614971700324
"ZNF546",3.51807694326565,2.13447124697822,4.26403119489855,3.22593181445536
"ZNF547",2.50668749721773,0.840068719897899,1.82514867253211,1.10979088737646
"ZNF548",4.65002164989452,4.55651350069256,5.3094304876308,4.63044592819354
"ZNF549",4.30491159008564,2.08226799568178,4.60333429289807,3.62295248273517
"ZNF550",3.92915057598233,3.87157059786678,4.63737509401126,4.06382578578268
"ZNF551",5.00303142285427,4.3549198457122,4.23468224156258,6.21545855915844
"ZNF552",3.91889429792964,3.42442363455491,3.42837639121285,2.65710157881915
"ZNF554",2.54720379075828,3.12230850782814,3.76586169355645,3.07463186802119
"ZNF555",3.25820580786288,4.42645819166871,4.33489316341146,3.4548667492114
"ZNF556",0.268843770695529,-0.751836081612446,1.08730465929878,3.48791085678709
"ZNF557",4.54390048053564,5.26329564536007,5.14300557959992,5.0510406261389
"ZNF558",5.03662135087391,5.60601084262511,5.5388606410018,4.88731402288101
"ZNF559",4.12477529062466,4.49794097234078,5.80491028146769,5.01748674452889
"ZNF561",5.87845978016112,4.71918606273187,5.56856919395751,5.54801915423679
"ZNF562",6.98962389424727,7.65029128753251,6.788214749541,6.96324472719748
"ZNF563",0.133472921871632,1.72180952551617,2.27295886742791,1.77753515031464
"ZNF564",0.930746088110351,1.83129409111911,2.15258065459333,1.21878802273214
"ZNF565",2.745944825966,2.08226799568178,1.50289123316869,1.36824435489303
"ZNF566",4.38905082560259,5.03516644793875,4.69238349843154,3.96558610154751
"ZNF567",4.31276663733682,3.40330213565477,3.35753323992226,4.23579098200259
"ZNF568",2.2527474189004,3.78712201455976,2.48721687100915,2.35672796468965
"ZNF569",1.60375057186303,3.54504359028466,2.64427203443415,2.20600901932413
"ZNF57",2.80282718885187,3.53860060058048,2.6737308948023,3.94986044275666
"ZNF570",1.2581328485293,4.11185497298404,2.87736053518303,3.57249808009015
"ZNF571",3.8341084322068,3.60793871471578,3.53655650681594,2.35672796468965
"ZNF571-AS1",1.92398556319495,0.563705079953651,2.87736053518303,2.6178340026857
"ZNF572",1.29031540019386,3.23019751953635,2.5361542195732,3.06005682248654
"ZNF573",2.30093255607466,3.23019751953635,3.06691651092704,1.58735574895266
"ZNF574",3.98920266705159,4.59428111063659,3.62215540348139,4.13508983617218
"ZNF575",2.63753852663194,2.16825268087068,2.55210460612579,1.32012560982557
"ZNF576",3.51126631504251,3.95134812040468,3.76586169355645,2.83884743862923
"ZNF577",4.12477529062466,4.97201539038969,4.52468308626643,4.14202639178722
"ZNF578",1.44126674878527,-1.37408543620625,0.849873137879971,1.77753515031464
"ZNF579",2.46500039413103,3.60177116454886,2.74484916052392,3.11749381754101
"ZNF580",4.64380755129144,4.58493149369943,4.73492828866213,3.92594580847421
"ZNF581",2.39272794275015,2.79480584021298,2.13150360119593,1.50366081572425
"ZNF582",0.846674499527131,-0.318510420703441,2.15258065459333,0.191485713713025
"ZNF583",2.6623425550098,0.402746918137816,3.27344165250713,1.74145214204117
"ZNF584",3.92403155106318,4.46773812433381,3.77947534686993,4.39524184072233
"ZNF585A",4.47206388617117,5.00977100291177,5.58997311896398,3.35093511129091
"ZNF585B",5.33351248356198,4.65212848822205,5.26657145983101,3.50952713845088
"ZNF586",5.0717633275879,3.84570749772869,5.74024656270315,4.55449301026954
"ZNF587",6.71519211956709,7.67473543332489,6.90847869192141,6.90937994797268
"ZNF587B",5.9989836619062,5.25938281134043,5.71744222209826,5.9686049036723
"ZNF589",5.82041103898334,6.51095667227771,6.31066183198513,5.10883058383185
"ZNF592",6.74307355770794,6.31847818685478,6.89212363612006,7.73599563490558
"ZNF593",0.971013317850512,2.15146083783524,1.21301858946643,1.97691405532098
"ZNF594",3.30621197667337,3.86128092819754,4.88415132697156,4.97538750485133
"ZNF595",4.57035264875837,4.30264492000992,3.77947534686993,2.92179832308957
"ZNF596",4.11132684941186,3.31558101888441,2.52002551275832,2.55685288773763
"ZNF597",3.47672238961258,3.85610844115396,4.25431439863468,2.23224783421864
"ZNF598",6.2910704120816,6.0255026565831,5.16650914836731,5.17119193969996
"ZNF599",3.61019640157023,3.86643493658188,2.96337050518471,2.96937197767778
"ZNF600",5.50100512099274,5.29994766127996,4.83935842148831,4.14892975559289
"ZNF605",5.75561248204434,5.13250085295715,5.72097412995892,6.68197920100036
"ZNF606",5.45915109055828,4.52426721042764,5.01074510012648,4.55968285097379
"ZNF607",3.42692773061207,4.18793348877031,1.56709317360954,1.54611512054643
"ZNF608",3.73236073849004,2.29598362461473,4.18440024341618,4.10700521061755
"ZNF609",7.52867350094261,7.63527253320741,7.21625099459132,8.32677551516397
"ZNF610",0.560341911985541,-0.518964912434474,1.87672519094231,1.16531856643294
"ZNF611",5.43775975413794,5.13677286642999,5.33039180390461,3.92594580847421
"ZNF613",1.67860843744054,3.46576099651916,1.59815358431691,2.92179832308957
"ZNF614",1.81759152588093,4.25627902744283,4.14287347855975,4.27418240697716
"ZNF615",3.40504954965761,3.83523102505302,2.86464386214498,2.7140688937908
"ZNF616",4.16438440915337,4.38755176695281,3.51230214307586,3.80878281558531
"ZNF618",5.3526891164572,6.44788874160261,4.51250665386509,6.040898885227
"ZNF619",4.53385452469697,4.72203207973001,4.80981077263604,3.43240923395915
"ZNF620",2.734294184989,3.40330213565477,2.6737308948023,0.929103567671125
"ZNF621",6.2599209912176,6.72469359158513,6.45125725071876,5.60686220906695
"ZNF622",2.31664315056011,2.46859304206997,3.04453999482264,3.93396148042453
"ZNF623",6.53805635585679,6.8812007873221,6.2373365342603,6.22365585413461
"ZNF624",3.11281387759032,2.38486824946053,2.31095180135007,3.78238886304668
"ZNF626",2.58661324801443,1.14158687551035,2.96337050518471,1.66646037621002
"ZNF627",3.58447124570729,4.19614423175473,3.49590302995396,4.11407778783149
"ZNF628",3.54500242454841,3.69162528648999,2.68823777944134,4.06382578578268
"ZNF629",5.56817163625028,5.69560931642159,4.61477070389693,5.19139408596005
"ZNF630",1.41231363824208,2.50870116437161,2.99871805665401,2.8042839055591
"ZNF638",8.23404500587469,7.97651464792305,7.96059281059214,7.55878032661377
"ZNF639",4.54390048053564,5.92904242773339,5.15349891062734,6.10442524159339
"ZNF641",6.19020851679345,6.02435026815152,6.72101837492116,5.78581591777456
"ZNF644",7.35887128983961,7.70705556889913,7.56766251383292,7.2958087407398
"ZNF646",6.44998244860061,5.88908354099717,5.72625583214919,5.61186735959487
"ZNF648",-1.15371371480717,-2.99154679673557,0.686063609168726,0.481288849189269
"ZNF649",3.61655665016545,4.21242684536756,3.76586169355645,3.11749381754101
"ZNF652",7.07465872799285,6.75973910738022,7.62486926858394,8.026233017283
"ZNF653",2.04209498234272,2.08226799568178,0.949581447186893,1.77753515031464
"ZNF654",5.72944254483037,5.9643233348108,5.65049218482817,5.31929562173854
"ZNF655",7.45339283385253,7.91814741935135,8.5093832507734,8.10066738090651
"ZNF658",3.47672238961258,2.20126116979669,2.36612862879033,2.44911453316365
"ZNF66",3.86648984282654,2.77301531153305,4.65225029398925,1.88066610922436
"ZNF660",2.2527474189004,1.5009987853129,2.88996609546829,3.35093511129091
"ZNF662",4.00383308715741,1.76660522266147,4.47534832075182,3.25181398524736
"ZNF664",7.73967949249961,6.92693649563755,7.3664417323026,7.7738892854393
"ZNF665",0.889322605494845,0.0142803182713569,2.38406171372734,1.16531856643294
"ZNF667",2.59951408155572,4.89087708111163,2.2339382771657,1.45991922791813
"ZNF667-AS1",2.26898860643022,4.79952311353476,3.47931536278193,2.06714053926761
"ZNF668",3.87181678166961,3.02426003231111,2.36612862879033,3.6523993146957
"ZNF669",2.63753852663194,1.69887905412763,2.29208039731619,2.75083458460936
"ZNF670",3.13955922686308,3.23019751953635,2.88996609546829,4.03430439663825
"ZNF670-ZNF695",-1.54980588106307,0.661827389894465,-2.39426308150323,0.79470704172504
"ZNF671",2.02306940668493,2.02810464683313,3.41970891832446,0.646492325563704
"ZNF672",5.34696284357274,5.44135629083649,5.56464322275721,4.51763178172596
"ZNF674",2.89988404233375,3.16476440818032,2.78589595139535,2.44911453316365
"ZNF674-AS1",2.59951408155572,2.97739002203658,3.41098905779955,3.01542681567646
"ZNF675",4.46503200116554,2.69404726367755,3.90277455805706,3.834702556233
"ZNF676",0.450704963448255,-1.82739910409141,-0.0528373352965142,1.32012560982557
"ZNF677",1.9842485964794,1.27159642651301,3.08895125655328,2.6178340026857
"ZNF678",4.75176096318607,4.46434288624634,5.45014028750181,5.90682130813961
"ZNF680",5.18522190062076,3.99905789390642,5.01074510012648,4.25511439455668
"ZNF681",3.33735099075799,0.458418961514583,2.98703150397686,2.09600420305545
"ZNF682",2.64999384663299,2.48208668943057,1.95078931940252,0.191485713713025
"ZNF683",1.352603698253,3.47253685307319,1.65833750093664,0.863469729114516
"ZNF684",1.92398556319495,2.16825268087068,0.627049036753395,1.9455394856535
"ZNF687",6.30885326486591,5.76348559529263,5.96687190070005,5.67779045363544
"ZNF687-AS1",-0.273771631706774,0.34484002173601,0.900588507885662,0.39100496054316
"ZNF688",3.99897274712147,3.3746503403221,3.08895125655328,3.57249808009015
"ZNF689",4.14251373085261,3.66229135562282,3.29255682681334,3.23893094033832
"ZNF69",2.2850489917486,0.512022264181021,2.27295886742791,1.84710164867135
"ZNF691",3.61655665016545,3.51909716717731,4.01636073848604,2.85582356202006
"ZNF692",5.8638309660711,5.21158184881931,5.29765235507558,4.96759933799694
"ZNF695",0.392595012236496,3.41741743718684,0.501243382081476,2.20600901932413
"ZNF696",3.46971322930227,4.28350655924616,2.32957953884446,3.43240923395915
"ZNF697",3.36783207848723,3.06965512941053,4.16378626996055,5.3039144319352
"ZNF699",2.9711023424506,4.14191959915202,3.84568086859036,4.28675582757358
"ZNF7",5.72208807127742,5.58584201775187,5.15611036122254,4.88318004279349
"ZNF70",4.10229106697853,4.18793348877031,5.33500880259859,5.12642529808561
"ZNF700",5.43596274280425,5.49058721200917,5.4565102827086,4.53354491260543
"ZNF701",4.54723364721915,3.87668804221205,4.08922550681022,2.96937197767778
"ZNF702P",1.08548109603551,-1.37408543620625,0.949581447186893,0.566253984484357
"ZNF703",4.42573176772321,5.63800712656488,5.17168056884504,4.79791091475275
"ZNF704",6.74234669705928,4.93324509208185,4.11629884710332,6.45152970073589
"ZNF705G",-0.843273399849487,-2.49210214931233,-2.99154679673558,0.481288849189269
"ZNF706",7.15331969177895,7.20383943274753,6.72717829543221,6.30934000729732
"ZNF707",4.02789216763588,4.52100258294529,3.95769455267087,3.30222565206481
"ZNF708",4.25686140198419,4.73053659881407,4.43720757136062,3.10334752087082
"ZNF709",0.0607056075357785,0.753698964278036,-0.37597634385113,-1.76071446072707
"ZNF71",2.71070678828768,4.30264492000992,2.56788057238299,4.12811976802847
"ZNF710",5.54000702899975,5.08244134990064,5.38261561086164,5.9994871416184
"ZNF710-AS1",4.11132684941186,2.97739002203658,5.01937626875307,4.58025750919376
"ZNF711",3.57143457996145,4.87817537145173,2.96337050518471,2.83884743862923
"ZNF713",2.67458646137366,3.70894355751615,2.31095180135007,4.40680729903763
"ZNF714",5.02948905437679,5.81637636372717,4.58406980983819,3.80003837457525
"ZNF716",-0.843273399849487,-2.12180284556078,-1.38204620481896,0.79470704172504
"ZNF717",4.75752794085955,5.24362448113954,3.41970891832446,3.39805357201421
"ZNF718",5.05078102708706,5.2730315520577,4.30225686826799,3.80878281558531
"ZNF721",5.76709290865157,5.46193185076746,5.47754273335899,4.59043584153439
"ZNF724",0.506564663408796,2.68240480679792,1.21301858946643,2.25801794610761
"ZNF726",2.02306940668493,-0.88407510485039,1.13043798904874,1.45991922791813
"ZNF727",1.81759152588093,-0.88407510485039,2.34796982208993,1.74145214204117
"ZNF728",-1.15371371480717,-2.99154679673557,-2.99154679673558,0.39100496054316
"ZNF729",0.0607056075357785,-2.49210214931233,-2.99154679673558,-0.476898688802815
"ZNF730",0.0607056075357785,-2.99154679673557,-0.0528373352965142,0.191485713713025
"ZNF732",-0.0968614115448922,4.47787615814042,-1.97310421221394,1.81273766939865
"ZNF736",3.22529062417858,5.06909156603735,5.58804037653364,4.37182900606263
"ZNF737",4.33992731349925,3.36010819504267,5.44374204179172,4.4852690654866
"ZNF738",2.93083763240783,4.4745047230668,3.14260924018619,1.50366081572425
"ZNF74",4.40383530432251,3.84570749772869,3.44555666580449,4.77578222156076
"ZNF740",5.89817208124903,6.43926746550783,6.6533140381894,5.9027429276757
"ZNF746",6.15459341098058,5.81770736473929,6.00068259960149,5.54801915423679
"ZNF747",4.63443592728038,3.84570749772869,3.58387519673466,3.75550302294388
"ZNF749",4.17734942065375,4.92832471808279,3.97554624744679,4.61557187247167
"ZNF750",7.44314140821993,5.36693913456915,6.05346393271226,4.65490023572714
"ZNF75A",6.16330845362505,5.5685530595701,5.85237972253629,4.12111586196576
"ZNF75D",4.37786218210167,5.15794521915908,5.27860502240292,4.44095757537233
"ZNF76",5.30426095698416,5.05561709709616,5.79823846045023,4.79351224641076
"ZNF761",5.3976990262874,4.86278421801799,4.13759756870126,4.53881052179023
"ZNF763",0.710600153341379,1.62781625633013,1.97465585411818,0.991880946612263
"ZNF764",4.37035458704092,3.97062177044495,4.2975336823552,3.18621654928165
"ZNF765",5.28642105662231,4.45410896498114,4.34408380335835,5.1575649484094
"ZNF766",5.10606961220148,4.45752834458069,5.2495540442303,4.67416955029789
"ZNF767P",5.7027891110007,5.57171195633074,5.72097412995892,5.00992314820465
"ZNF768",5.71617737898939,5.61369361890333,4.13759756870126,5.05839223989881
"ZNF77",2.23632131194867,3.01500705555319,2.15258065459333,3.22593181445536
"ZNF770",7.43191530719789,7.03043748267634,6.78653029249463,5.97832680490125
"ZNF771",3.11281387759032,2.34111035293093,1.59815358431691,2.92179832308957
"ZNF772",3.5316024978594,1.07190718401882,3.56040984270868,4.33598154396622
"ZNF773",3.35267203322095,1.03576327537043,2.52002551275832,2.42656659330563
"ZNF774",4.21555970585484,3.06068966158081,4.32564359922834,5.55323229370501
"ZNF775",1.81759152588093,0.753698964278036,1.25260136887521,2.42656659330563
