		Sample ID: EGAF00002192375_GS18083T.count	Sample ID: TCGA.CR.6467	Sample ID: TCGA.CR.6470	Sample ID: X4165.SS.8.count	Sample ID: TCGA.CR.6487	Sample ID: TCGA.CV.5443	Sample ID: TCGA.CV.6433	Sample ID: TCGA.CV.6939	Sample ID: TCGA.DQ.7591	Sample ID: TCGA.HD.A634	Sample ID: TCGA.IQ.A61I	Sample ID: TCGA.MZ.A5BI	Sample ID: TCGA.P3.A5QE	Sample ID: TCGA.QK.A6IF	Sample ID: TCGA.QK.A6V9	Sample ID: TCGA.TN.A7HI	Sample ID: TCGA.CR.5250	Sample ID: TCGA.CR.5243	Sample ID: TCGA.CN.A6UY	Sample ID: TCGA.BB.4228	Sample ID: EGAF00002192457_GS18053T.count	Sample ID: EGAF00002192462_GS18059T.count	Sample ID: EGAF00002192465_GS18062T.count	Sample ID: EGAF00002192468_GS18065T.count	Sample ID: EGAF00002192469_GS18066T.count	Sample ID: EGAF00002192473_GS18070T.count	Sample ID: EGAF00002192477_GS18074T.count	Sample ID: TCGA.UP.A6WW	Sample ID: EGAF00002192479_GS18076T.count	Sample ID: EGAF00002192483_GS18081T.count	Sample ID: EGAF00002192484_GS18082T.count	Sample ID: TCGA.BA.5153	Sample ID: TCGA.BA.5559	Sample ID: TCGA.BA.A4IH	Sample ID: TCGA.BB.4223	Sample ID: TCGA.BB.4225	Sample ID: EGAF00002192481_GS18079T.count	Sample ID: EGAF00002192453_GS18049T.count	Sample ID: UM_15911	Sample ID: UM_15915	Sample ID: X3860.SS.18.count	Sample ID: X3860.SS.5.count	Sample ID: X3860.SS.7.count	Sample ID: X3860.SS.8.count	Sample ID: X4165.SS.17.count	Sample ID: X4165.SS.22.count	Sample ID: X4165.SS.27.count	Sample ID: X4165.SS.28.count	Sample ID: X4165.SS.29.count	Sample ID: X4165.SS.30.count	Sample ID: X4165.SS.33.count	Sample ID: X4165.SS.36.count	Sample ID: X4165.SS.37.count	Sample ID: X4165.SS.45.count	Sample ID: X4165.SS.46.count	Sample ID: X3687.SS.34.count	Sample ID: X3687.SS.33.count	Sample ID: X3687.SS.25.count	Sample ID: X3687.SS.24.count	Sample ID: UM_15922	Sample ID: UM_15923	Sample ID: UM_36302	Sample ID: UM_36304	Sample ID: UM_36306	Sample ID: UM_36308	Sample ID: UM_36311	Sample ID: UM_15914	Sample ID: X2536.KZ.14.FS.count	Sample ID: X2536.KZ.23.FS.count	Sample ID: X2536.KZ.7.FS.count	Sample ID: X3687.SS.1.count	Sample ID: X3687.SS.10.count	Sample ID: X3687.SS.14.count	Sample ID: X3687.SS.15.count	Sample ID: X3687.SS.18.count	Sample ID: X2536.KZ.18.FS.count	Sample ID: EGAF00002192452_GS18048T.count	Sample ID: TCGA.CR.6482	Sample ID: EGAF00002192450_GS18046T.count	Sample ID: EGAF00002192438_GS18034T.count	Sample ID: EGAF00002192423_GS18019T.count	Sample ID: EGAF00002192403_GS18111T.count	Sample ID: EGAF00002192400_GS18108T.count	Sample ID: EGAF00002192396_GS18104T.count	Sample ID: EGAF00002192394_GS18102T.count	Sample ID: EGAF00002192391_GS18099T.count	Sample ID: EGAF00002192441_GS18037T.count	Sample ID: EGAF00002192390_GS18098T.count	Sample ID: EGAF00002192386_GS18094T.count	Sample ID: EGAF00002192385_GS18093T.count	Sample ID: EGAF00002192384_GS18092T.count	Sample ID: EGAF00002192383_GS18091T.count	Sample ID: EGAF00002192380_GS18088T.count	Sample ID: EGAF00002192379_GS18087T.count	Sample ID: EGAF00002192377_GS18085T.count	Sample ID: EGAF00002192387_GS18095T.count	Sample ID: EGAF00002192443_GS18039T.count	Sample ID: X4165.SS.9.count	Sample ID: EGAF00002192447_GS18043T.count	Sample ID: EGAF00002192449_GS18045T.count	Sample ID: EGAF00002192444_GS18040T.count	Sample ID: X2536.KZ.10.FS.count	Sample ID: EGAF00002192467_GS18064T.count	Sample ID: X2536.KZ.16.FS.count	Sample ID: X2536.KZ.17.FS.count	Sample ID: EGAF00002192402_GS18110T.count	Sample ID: EGAF00002192401_GS18109T.count	Sample ID: X2536.KZ.25.FS.count	Sample ID: X2536.KZ.28.FS.count	Sample ID: X2536.KZ.33.FS.count	Sample ID: X2536.KZ.34.FS.count	Sample ID: X2536.KZ.4.FS.count	Sample ID: EGAF00002192466_GS18063T.count	Sample ID: EGAF00002192399_GS18107T.count	Sample ID: EGAF00002192398_GS18106T.count	Sample ID: X3687.SS.11.count	Sample ID: EGAF00002192397_GS18105T.count	Sample ID: X3687.SS.16.count	Sample ID: X2536.KZ.1.FS.count	Sample ID: UM_36321	Sample ID: UM_36320	Sample ID: UM_36319	Sample ID: UM_15924	Sample ID: UM_15925	Sample ID: EGAF00002192408_GS18004T.count	Sample ID: UM_36303	Sample ID: EGAF00002192407_GS18003T.count	Sample ID: UM_36305	Sample ID: EGAF00002192406_GS18002T.count	Sample ID: UM_36307	Sample ID: EGAF00002192405_GS18001T.count	Sample ID: UM_36309	Sample ID: UM_36310	Sample ID: EGAF00002192404_GS18112T.count	Sample ID: UM_36312	Sample ID: UM_36313	Sample ID: UM_36314	Sample ID: UM_36315	Sample ID: UM_36316	Sample ID: UM_36317	Sample ID: UM_36318	Sample ID: EGAF00002192395_GS18103T.count	Sample ID: X3687.SS.2.count	Sample ID: EGAF00002192464_GS18061T.count	Sample ID: EGAF00002192393_GS18101T.count	Sample ID: X4165.SS.26.count	Sample ID: EGAF00002192458_GS18054T.count	Sample ID: EGAF00002192382_GS18090T.count	Sample ID: EGAF00002192381_GS18089T.count	Sample ID: X4165.SS.31.count	Sample ID: X4165.SS.32.count	Sample ID: EGAF00002192456_GS18052T.count	Sample ID: X4165.SS.34.count	Sample ID: X4165.SS.25.count	Sample ID: EGAF00002192455_GS18051T.count	Sample ID: X4165.SS.41.count	Sample ID: X4165.SS.43.count	Sample ID: X4165.SS.44.count	Sample ID: EGAF00002192454_GS18050T.count	Sample ID: EGAF00002192376_GS18084T.count	Sample ID: X4165.SS.47.count	Sample ID: X4165.SS.48.count	Sample ID: X4165.SS.49.count	Sample ID: EGAF00002192378_GS18086T.count	Sample ID: X4165.SS.24.count	Sample ID: EGAF00002192459_GS18056T.count	Sample ID: X4165.SS.20.count	Sample ID: X3687.SS.27.count	Sample ID: EGAF00002192392_GS18100T.count	Sample ID: EGAF00002192463_GS18060T.count	Sample ID: X3687.SS.7.count	Sample ID: X3687.SS.8.count	Sample ID: X3687.SS.9.count	Sample ID: X3860.SS.12.count	Sample ID: X3860.SS.14.count	Sample ID: EGAF00002192448_GS18044T.count	Sample ID: X3860.SS.3.count	Sample ID: EGAF00002192389_GS18097T.count	Sample ID: EGAF00002192388_GS18096T.count	Sample ID: EGAF00002192461_GS18058T.count	Sample ID: X3860.SS.9.count	Sample ID: X4165.SS.11.count	Sample ID: X4165.SS.13.count	Sample ID: EGAF00002192460_GS18057T.count	Sample ID: X4165.SS.19.count	Sample ID: X4165.SS.2.count	Sample ID: EGAF00002192409_GS18005T.count	Sample ID: EGAF00002192472_GS18069T.count	Sample ID: EGAF00002192410_GS18006T.count	Sample ID: UM_15920	Sample ID: TCGA.CN.A49C	Sample ID: EGAF00002192432_GS18028T.count	Sample ID: TCGA.CN.A6V1	Sample ID: TCGA.CN.A6V6	Sample ID: TCGA.CN.A6V7	Sample ID: TCGA.CQ.5323	Sample ID: EGAF00002192431_GS18027T.count	Sample ID: TCGA.CR.5248	Sample ID: TCGA.CN.A499	Sample ID: TCGA.CR.5249	Sample ID: EGAF00002192429_GS18025T.count	Sample ID: EGAF00002192428_GS18024T.count	Sample ID: TCGA.CR.6471	Sample ID: TCGA.CR.6472	Sample ID: TCGA.CR.6473	Sample ID: TCGA.CR.6480	Sample ID: TCGA.CR.6481	Sample ID: EGAF00002192427_GS18023T.count	Sample ID: EGAF00002192430_GS18026T.count	Sample ID: TCGA.CN.5374	Sample ID: TCGA.CN.4741	Sample ID: TCGA.BB.A6UM	Sample ID: EGAF00002192474_GS18071T.count	Sample ID: EGAF00002192475_GS18072T.count	Sample ID: EGAF00002192476_GS18073T.count	Sample ID: EGAF00002192471_GS18068T.count	Sample ID: EGAF00002192478_GS18075T.count	Sample ID: EGAF00002192442_GS18038T.count	Sample ID: EGAF00002192480_GS18078T.count	Sample ID: EGAF00002192470_GS18067T.count	Sample ID: EGAF00002192482_GS18080T.count	Sample ID: EGAF00002192440_GS18036T.count	Sample ID: EGAF00002192439_GS18035T.count	Sample ID: TCGA.BA.4077	Sample ID: EGAF00002192445_GS18041T.count	Sample ID: EGAF00002192437_GS18033T.count	Sample ID: TCGA.BA.A4IG	Sample ID: EGAF00002192436_GS18032T.count	Sample ID: EGAF00002192435_GS18031T.count	Sample ID: EGAF00002192434_GS18030T.count	Sample ID: EGAF00002192433_GS18029T.count	Sample ID: EGAF00002192426_GS18022T.count	Sample ID: TCGA.CR.7368	Sample ID: TCGA.CR.7369	Sample ID: TCGA.CR.7385	Sample ID: TCGA.P3.A6SW	Sample ID: TCGA.P3.A6T6	Sample ID: EGAF00002192417_GS18013T.count	Sample ID: EGAF00002192416_GS18012T.count	Sample ID: TCGA.RS.A6TP	Sample ID: TCGA.T2.A6X0	Sample ID: EGAF00002192415_GS18011T.count	Sample ID: TCGA.TN.A7HL	Sample ID: EGAF00002192414_GS18010T.count	Sample ID: UM_15910	Sample ID: EGAF00002192413_GS18009T.count	Sample ID: EGAF00002192451_GS18047T.count	Sample ID: UM_15913	Sample ID: EGAF00002192412_GS18008T.count	Sample ID: EGAF00002192411_GS18007T.count	Sample ID: UM_15916	Sample ID: UM_15917	Sample ID: UM_15918	Sample ID: UM_15919	Sample ID: TCGA.P3.A5QF	Sample ID: UM_15921	Sample ID: EGAF00002192418_GS18014T.count	Sample ID: TCGA.MZ.A6I9	Sample ID: TCGA.CR.7404	Sample ID: TCGA.CV.5442	Sample ID: EGAF00002192425_GS18021T.count	Sample ID: TCGA.CV.5971	Sample ID: EGAF00002192424_GS18020T.count	Sample ID: EGAF00002192446_GS18042T.count	Sample ID: TCGA.CV.6961	Sample ID: TCGA.CV.7100	Sample ID: TCGA.CV.7406	Sample ID: EGAF00002192422_GS18018T.count	Sample ID: TCGA.H7.A76A	Sample ID: TCGA.HD.7754	Sample ID: TCGA.HD.7832	Sample ID: TCGA.HD.8314	Sample ID: EGAF00002192421_GS18017T.count	Sample ID: TCGA.HL.7533	Sample ID: EGAF00002192420_GS18016T.count	Sample ID: TCGA.KU.A6H7	Sample ID: EGAF00002192419_GS18015T.count	Sample ID: TCGA.P3.A5Q5	Sample ID: UM_15912
		Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: IMU	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT	Subtype: KRT
Genes: CD40	Pathways: immune response	-0.5826214284920797	0.22778911328355012	0.23988116673865	2.3743788197101203	0.37485890221848006	0.8747206652406607	0.38579181153619047	-0.13094087931335974	0.6696343835337206	-2.0959392610867096	1.44582830356532	2.38591054576076	0.5579964208313406	1.3341613852253005	1.6760919549207403	0.93507925211021	0.6147683861182704	-2.0084661855436097	1.8724055536605606	-0.19222638102580003	0.49483965572262	0.09729327673572996	0.8774716650178807	-0.84807400150466	0.8662204229817201	0.5280375923054805	1.9763672145383504	1.0534225222014104	-0.8700440630906794	1.18353574987629	1.9299991493930504	0.7093225127503802	0.5009785196560603	0.46697237660431057	-0.53688442737465	2.03809623429762	1.04072032987282	0.19073870035368046	1.62531564363882	1.0292246934646707	0.17584455964348056	-0.43336528747349945	1.36303819592914	0.4139251659592107	0.17226437748997014	1.7934271267326602	0.5245712760785306	1.0656647312254606	0.9229902142745106	0.8675688412373299	0.9667849466740899	-0.4908764625385196	0.35331033560047054	-0.23501447115547958	0.10823062912742998	1.1537231195500404	1.1713007878037507	-1.3074046129628498	-1.3616751236632698	1.5853325688110402	-0.11178172513568008	0.9062534302640604	0.74738939631946	1.6560690543335506	0.7639796510250605	1.2280251110748104	0.73166642912211	0.84184231979029	0.8219984683800199	0.9121654073316501	0.8803001815594707	0.2488972451804905	0.39155057979392005	0.7097377236438103	-0.7218521008394596	0.6686533162441206	1.1464226616177804	-0.009730381048199455	1.4394780362277606	0.19011000884282048	0.6261699578635103	0.8855924892773199	1.1961933601876105	-0.0047070439207193004	1.5308348016152502	0.5417203640011605	0.7822215933724399	1.5717237285384407	0.0694520655929507	2.01507236429598	-3.0009217267739894	0.46260475823520064	0.9763732836102905	-1.3494303048297098	1.0075734520448103	0.8545159344972406	1.5356677558661902	0.6652597837858201	1.5150685538733706	-0.5256296164623899	-0.57759888034614	-0.4368322993543501	-0.8922639931586196	-0.6105449035869297	-0.4634867814716195	0.40993866916327004	0.7676161711588403	-0.6585771676823793	-0.0856229608883794	-0.3193882057200499	-0.1401531782737493	-1.7446193405971298	0.35277129231362014	-0.4582473079339193	1.4007523352840305	-1.4495608938221496	-1.01067642806039	1.6245683475394301	-1.4179214269810596	-0.48298788614691013	-0.653063033415	-0.008155249356599725	-0.07594730376759973	0.004084481131730655	-1.5915519706290695	-2.32421893614158	0.1655071608592804	0.5466136336662499	0.10394819646926035	0.5953735379468199	0.1779781691536506	-0.40213716993025006	-0.07861083292254012	-0.03684672037324965	-1.6424031454845895	-0.15558137996726007	-0.4686690314992701	-0.5502752390022598	-0.4627798880334595	0.13476723275879987	-0.8283360662038497	0.6888985711245201	-0.6837162232444793	-0.79461728944064	-1.2209706012272799	0.04619190471598067	-0.4166300751377996	-0.8183936088353594	-0.7841963778501597	-0.4193885839320899	0.013238077877590015	0.37608675660462065	-0.11435850829385963	-0.4336078621414199	-0.4710442514429296	0.2657424883203605	-0.4821770131599097	-0.6437607534504295	-0.7446659712814894	-1.7401163811316098	-0.17684214404525989	-1.4754005939060697	0.9382560468747503	-0.7083731592916598	0.2657424883203605	-1.4781033170275797	0.6444832832444103	-0.10318830426910974	-0.28524934259549983	-0.40582918382157995	-3.4836205243619496	0.4134763601641005	1.3595853201846602	-0.04033830418129991	-0.8325063154905594	-0.2696444294218798	-0.21648819136092	0.04828333892377046	-0.48443260050995995	-0.7758455859391793	-0.6102248297371498	-1.9526946920957795	-0.12877285821731999	0.5223399717905401	-1.0937939777705097	-0.52818429882036	-0.3562798968357601	-0.3509551619244897	1.0168966075330799	-1.4278739544808299	-0.2753360681946999	0.11870070535079069	1.4798940184929803	-0.008341040073939432	-0.6708047384762494	-0.8611623397387396	0.3056869678755607	-0.26421169059590977	-0.27783912231064	0.3080821572782204	-0.5527357738867993	-0.21606582282015996	-0.9895470097406096	-1.1717264306940698	-0.7128241774856994	-0.12554737753782952	0.9501794146726299	-0.1824726295104	0.24966497342186056	0.25791896338590004	-0.03215882396620007	0.20124702947717044	0.9053123753004106	0.3352094117520199	-1.6454286200244899	-0.9527727829546695	0.06828132980731016	0.2915909287966807	-1.8832566459680096	0.011335601865660294	-0.5311053829698693	0.9961466339565206	-1.5112096640539598	0.7123270398921999	-0.9712488260523195	-1.3841355298033196	-1.6959872406855698	-0.9724296659834395	-0.55992340416591	-0.5777089467171495	0.76816402795877	0.10123680310382	-1.3844828632598198	-1.0930432292730798	-0.0040081183881195415	-0.22342892814195991	-2.5857911786923995	0.0523214951966704	-0.2707660226701796	0.0037002781837705	-0.03854833034194982	-0.07799643187588945	0.9412859443454504	-1.1125880105941097	0.7167480327917302	0.35349297673931	1.0404949821825502	-1.4519685729276097	-1.2603912952583598	0.47149229513600055	0.028090194164330562	0.70038402770665	0.2719706862580802	-1.5447602637940996	-0.9804764054438797	-1.0199205054192597	1.2725393643259704	-0.3939240827669499	-0.4141529674976496	-1.2733857538732298	-0.86142594777212	-0.14457657269067958	0.7305901792743805	-1.70145701122157	-0.23490956684918007	0.24524832639753047	-0.6950601684821898	-0.2603471552425196	0.43952859883523043	-1.1589703364698596	-0.63568359197214	-1.0412161636928396	-0.06832826168600992	-0.16674952849211966	0.40494985887414003	0.06718332019775985	-0.36349829409267986	0.22684037411725022	0.6373707573031204
Genes: CD4	Pathways: immune response	0.42028897886578953	0.6711359874763296	1.2246679035721195	-0.6478853821427109	1.6805215068434496	0.9509520163096292	0.908391942308219	0.25430509499881904	0.2942669007997596	-3.959396854541441	-0.6717744218860808	1.608702724964969	0.34570685934140943	0.8664973639155891	-0.49609854617407034	-0.16470860515080066	-0.1199869419715407	0.18922865126067911	0.1451058704565389	-0.4911125341382512	0.25835313944590954	-2.693433082869111	1.6032610375803493	-1.0392615618044712	0.2629640679423195	-0.6659188855752607	0.1933547169453389	0.5066499004074991	-0.01806717360000043	-0.3276032348912006	-0.262534838517011	0.12057891468855964	1.4866602758429392	-0.7147679022201512	0.2522882246758993	0.6369780136886591	0.46475906595023897	-0.31957679745442036	1.5726722977770793	1.8039792876953795	0.5570759408928696	-0.2545804172060606	1.6098757839986595	0.30254876259398955	0.5974925066943495	1.7695091617365692	0.8843214649552991	1.699433878949649	1.5331934685128292	0.17616859198829893	1.1162981609810494	-1.1043887940428805	-1.126427393429501	0.20506059978754898	1.1921467989591195	-0.8605171510619911	1.0488826418474693	-0.5590969156404704	-0.2978447861312805	1.415414290323489	-0.22583960716550067	1.7466052204387994	-1.089570367798001	2.347360115570379	1.477019404051859	0.7987406741345593	0.365851626185969	1.8999560819202692	1.2719555525850694	-0.038430661158121104	0.6052512465075992	-1.6592113268066004	-0.638799292545591	0.7135305471301896	-1.199828836686371	0.41257951797241965	1.973544627492509	1.8505042220093193	1.2698638485608589	0.40586941662843934	1.6544364332289296	1.8309944364576696	1.119410183245769	1.0853348683283395	1.3361862862285196	1.0639982576478788	1.576591360565379	1.6437044907857796	0.5509120234647993	-3.4131633962909707	-2.4600456484213407	0.4276945092974591	-0.25218659002675103	-0.11776481905907055	2.2032986823700886	-0.19545327069911078	1.6961993713389694	-0.936347482309861	0.4239845193125591	-1.3011690972358805	0.005576197235539482	1.8593980523513691	-0.3815034665351211	-0.8642101891417804	-0.9255579631036808	0.8575618870649491	1.9216760266838495	-1.2321117966169206	0.2370926336398389	0.7443540619209088	0.6339248455118094	-1.1668963182288303	0.272033112727609	-0.8076735936287607	1.716578583883189	-1.727589743679391	1.0310419708983796	-1.9288619823202606	0.597075842564549	0.8337858622427596	-0.5036028995465704	-1.4302196763772503	-1.564545655683121	0.37325560693322934	-0.8745520582974109	-1.869856888993601	2.0265568687365993	-0.44587410260381066	-0.5365181521187905	-0.34219996308774103	0.16719399415310932	0.23419621283406933	-0.7344645026020604	0.9915164713078592	-1.2935244556797105	-0.058370682106050786	-0.6243406077795903	-0.03609740794831051	-0.4679686716849112	0.35560326267561937	-0.2566456620044004	1.5639529337021791	1.138032258051739	-0.2538721717631205	-1.016048347433271	0.6899426194880389	-0.723747782512711	0.48214310346606926	-1.851455378011531	-0.2794415948449105	1.4835891967997892	0.8768253927355492	-0.018537763538160945	-0.07724388713277097	-0.44618028370455054	1.3761827733501688	-1.3460697597633509	-0.7923633140682309	-0.6920469712392912	-0.455166253034041	-1.2207451843532207	-1.683378230226631	0.11496718389172944	0.46233859222326945	0.807041268418029	-0.916334415832301	1.7069350719915795	-4.105101806810071	-0.14416089887320105	-1.3557675830034404	-1.194584470132951	0.0793151745043792	-1.0645214677289507	1.4662883612029596	-2.040340348643881	-0.02934323653362103	0.9022089217653493	-2.5616284650972707	-0.427936836429911	-1.263369750622271	0.3358451784760197	-0.6978200950181508	1.063066167107979	-0.5078562646068612	-0.4225753032115209	-0.8371170416189004	0.46916558502122907	-0.44176840420929064	1.2550096074325294	-1.3409530650225507	-0.7836751770019008	-1.7168231690405706	1.9438374798468194	0.4016580764450195	-1.1758175640967305	-0.6825916149715612	0.8527444806726789	1.3285878522499193	-0.09963107695998108	0.9540793184022789	-1.7023029815484305	-1.4877672265652908	0.4862663243456593	-1.7692066341836306	-1.1745910653487304	-0.6587980410986312	2.2071006815162386	-0.012563513666861148	-0.4291696111950509	0.31758086866120916	-0.5308560011757404	-0.8482740597033311	2.194050530015619	1.097420844059509	-0.33548344426271104	-1.159516314537191	0.3539546689639188	0.8862560118025593	-1.142798355103631	-0.8263317299014004	0.11858737438933886	-2.080074686030971	-0.7706675442920305	1.036066867666209	-2.166040419275201	-1.3981229140492806	-1.0915753761655305	-2.156358589202931	0.20694777368560935	-0.918270921043991	-0.03627001019896081	0.3855978185469988	-0.1192651813029304	-0.6204666444376503	1.0005770911457192	-0.35338076832276055	-2.827988225893361	0.7977724282252492	-0.5090841907942512	-2.082961903600281	-0.13157524410280086	1.0006849904765591	1.1882816202019688	-0.03540801261378057	0.5738626404847693	-0.13800250481307064	1.4300055573546793	-0.7676688579760311	-0.48991712153166045	0.979227162922939	-0.3024120107616506	0.7533621085306592	-0.8512280687609008	0.17301597716448924	-1.0553585468562812	-1.3461963522648208	0.9697888515251796	-1.8849065852343108	0.5575574014961591	-2.467377589612331	0.37019421357693894	0.7490365646557295	0.22750813979382922	-1.1062545865914704	-0.6630827138536004	-0.26928361045149085	-1.5613623449179208	-0.09820892004882076	1.983243474899619	-0.5075172537644006	-0.7082190364708811	0.939000148155829	-1.1402958813354704	-0.6334960807823107	1.0595709664589794	0.3788083161547391	0.263948280770129	1.5803419081708796	0.9690856932942493
