"symbol","X2536.KZ.1.FS.count","X2536.KZ.10.FS.count"
"LINC00491","3.84498319194575","4.03154012944098"
"LINC00494","1.352603698253","0.0142803182713569"
"LINC00499","-0.0159278429998707","-0.142540522383054"
"LINC00501","-1.33820888159384","-0.88407510485039"
"LINC00504","0.332045873902132","-0.0620003485921189"
"LINC00506","1.81759152588093","-0.142540522383054"
"LINC00507","-2.47641855189715","-1.19162410141983"
"LINC00511","7.17233259949687","7.17712606535865"
"LINC00515","0.710600153341379","0.458418961514583"
"LINC00517","-0.843273399849487","-1.02966978837871"
"LINC00519","0.802727150262781","-1.37408543620625"
"LINC00520","0.802727150262781","-2.49210214931233"
"LINC00523","-1.15371371480717","-2.99154679673557"
"LINC00524","-2.47641855189715","-2.99154679673557"
"LINC00528","1.44126674878527","0.661827389894465"
"LINC00534","1.04832523721141","0.708494357288831"
"LINC00536","-0.475447689469323","-1.19162410141983"
"LINC00538","-0.587948649664302","-2.49210214931233"
"LINC00539","-0.475447689469323","1.41918740190666"
"LINC00540","-2.99154679673557","-0.0620003485921189"
"LINC00547","-1.54980588106307","-2.49210214931233"
"LINC00548","1.94435422048868","0.960639951991889"
"LINC00550","-2.47641855189715","-2.49210214931233"
"LINC00551","0.332045873902132","-1.19162410141983"
"LINC00554","-2.99154679673557","-0.415258958204372"
"LINC00558","-2.47641855189715","-2.49210214931233"
"LINC00559","-2.47641855189715","-2.12180284556078"
"LINC00562","1.67860843744054","-0.88407510485039"
"LINC00567","-2.09760813214978","-2.49210214931233"
"LINC00571","-0.273771631706774","-0.518964912434474"
"LINC00574","-0.371088459230445","-1.82739910409141"
"LINC00578","2.21970602610824","2.06443853526716"
"LINC00588","-2.99154679673557","-2.99154679673557"
"LINC00589","-2.99154679673557","-0.751836081612446"
"LINC00592","-2.09760813214978","-2.12180284556078"
"LINC00595","0.612186412644319","0.0867294800992284"
"LINC00601","-2.99154679673557","-2.99154679673557"
"LINC00605","-2.47641855189715","-2.99154679673557"
"LINC00606","-2.47641855189715","-2.12180284556078"
"LINC00607","-1.33820888159384","0.221549343216208"
"LINC00612","-0.475447689469323","1.07190718401882"
"LINC00616","-2.47641855189715","-2.49210214931233"
"LINC00619","-1.54980588106307","0.155713703604448"
"LINC00622","0.710600153341379","-1.37408543620625"
"LINC00624","0.560341911985541","-2.99154679673557"
"LINC00632","5.87978234617672","5.45168075129114"
"LINC00635","-0.843273399849487","-0.88407510485039"
"LINC00638","3.05778813137927","2.69404726367755"
"LINC00639","3.5779676382329","0.563705079953651"
"LINC00641","6.07138098700341","6.38373564098855"
"LINC00642","-1.7978611339028","-1.82739910409141"
"LINC00645","-2.47641855189715","-0.630707005779911"
"LINC00648","-0.0159278429998707","-2.49210214931233"
"LINC00649","5.98184248559977","5.85188927776212"
"LINC00652","-1.7978611339028","-2.49210214931233"
"LINC00654","2.46500039413103","1.1071676650536"
"LINC00659","-2.99154679673557","-1.37408543620625"
"LINC00661","-2.09760813214978","-2.49210214931233"
"LINC00662","5.96324808711819","4.58180144124768"
"LINC00664","-1.33820888159384","0.998690531651053"
"LINC00665","5.52148543540009","6.51588498755858"
"LINC00667","6.3656508880814","5.53496022165213"
"LINC00668","-0.709970034578899","-0.318510420703441"
"LINC00670","-0.475447689469323","-1.37408543620625"
"LINC00672","2.31664315056011","1.72180952551617"
"LINC00678","0.202745527521534","-2.99154679673557"
"LINC00689","-0.709970034578899","-0.318510420703441"
"LINC00690","-2.47641855189715","-2.49210214931233"
"LINC00691","-2.09760813214978","-2.12180284556078"
"LINC00705","-0.99015951693748","-2.99154679673557"
"LINC00707","1.352603698253","1.30234727730813"
"LINC00710","0.612186412644319","-2.49210214931233"
"LINC00836","0.0607056075357785","-1.02966978837871"
"LINC00837","-1.7978611339028","-2.49210214931233"
"LINC00839","5.00060194885364","3.16476440818032"
"LINC00842","-2.47641855189715","0.921558552653418"
"LINC00847","4.03265620921852","3.79254737143763"
"LINC00852","3.1744654729753","4.07225637004852"
"LINC00857","-0.99015951693748","-1.19162410141983"
"LINC00858","-0.475447689469323","-2.49210214931233"
"LINC00861","4.73724184982573","4.51773055128622"
"LINC00862","0.450704963448255","-0.88407510485039"
"LINC00863","3.0947041572775","1.60332892457141"
"LINC00865","0.506564663408796","1.65189488406731"
"LINC00867","-0.475447689469323","-1.19162410141983"
"LINC00869","1.67860843744054","1.74438123046714"
"LINC00870","-2.99154679673557","-1.58301039927926"
"LINC00877","1.2581328485293","0.797530082348152"
"LINC00879","-0.99015951693748","-1.37408543620625"
"LINC00880","-0.273771631706774","-1.37408543620625"
"LINC00885","3.5316024978594","3.55145793386692"
"LINC00886","1.72643933274692","2.56050097859212"
"LINC00887","2.56046025156745","0.921558552653418"
"LINC00888","0.332045873902132","-0.751836081612446"
"LINC00892","0.202745527521534","-2.99154679673557"
"LINC00896","1.70272209830839","0.661827389894465"
"LINC00898","3.62288898207078","-1.82739910409141"
"LINC00905","-2.47641855189715","-2.12180284556078"
"LINC00906","-2.47641855189715","-1.58301039927926"
"LINC00907","-0.0968614115448922","-0.630707005779911"
"LINC00908","1.08548109603551","-0.227844185128804"
"LINC00910","2.94100965184776","4.15461508837739"
"LINC00917","-2.47641855189715","-1.19162410141983"
"LINC00921","2.20289715302591","3.01500705555319"
"LINC00922","-2.99154679673557","0.563705079953651"
"LINC00923","2.09771109403794","0.563705079953651"
"LINC00924","0.202745527521534","-0.518964912434474"
"LINC00926","3.04840961682337","2.31118324593524"
"LINC00927","0.0607056075357785","-2.99154679673557"
"LINC00928","-1.54980588106307","-2.12180284556078"
"LINC00929","-0.0968614115448922","-2.12180284556078"
"LINC00933","0.133472921871632","-0.518964912434474"
"LINC00937","1.2581328485293","-1.02966978837871"
"LINC00939","1.57790918335295","0.155713703604448"
"LINC00942","0.392595012236496","-0.630707005779911"
"LINC00943","-1.7978611339028","-2.12180284556078"
"LINC00954","3.28240856075863","4.02233387616785"
"LINC00958","4.6250030277411","5.46872567309252"
"LINC00960","5.13293912265942","3.65635231158008"
"LINC00964","2.89988404233375","0.613600275755168"
"LINC00968","-0.709970034578899","0.221549343216208"
"LINC00971","-0.371088459230445","-2.99154679673557"
"LINC00987","1.92398556319495","1.17520402502164"
"LINC00989","0.802727150262781","-0.518964912434474"
"LINC00994","-2.99154679673557","-0.88407510485039"
"LINC00996","1.08548109603551","0.34484002173601"
"LINC01003","2.46500039413103","1.20805564432765"
"LINC01006","5.44492549931268","4.05430197547333"
"LINC01010","1.57790918335295","-1.82739910409141"
"LINC01011","3.3828344749956","2.56050097859212"
"LINC01012","0.971013317850512","0.284511312785102"
"LINC01013","1.01018709467579","-1.19162410141983"
"LINC01015","-2.47641855189715","-2.99154679673557"
"LINC01016","-0.709970034578899","-2.49210214931233"
"LINC01018","0.332045873902132","-0.630707005779911"
"LINC01019","-1.15371371480717","-2.99154679673557"
"LINC01020","-1.54980588106307","-1.82739910409141"
"LINC01029","-2.99154679673557","-2.49210214931233"
"LINC01031","-0.99015951693748","-0.518964912434474"
"LINC01033","-0.273771631706774","-2.12180284556078"
"LINC01036","-0.99015951693748","-0.88407510485039"
"LINC01043","-1.33820888159384","-2.12180284556078"
"LINC01060","2.734294184989","-0.0620003485921189"
"LINC01068","-0.475447689469323","-0.630707005779911"
"LINC01085","0.450704963448255","-2.49210214931233"
"LINC01087","0.268843770695529","-2.12180284556078"
"LINC01088","2.76896759300089","0.0142803182713569"
"LINC01089","5.49065489582918","5.34864026901089"
"LINC01091","2.46500039413103","0.960639951991889"
"LINC01101","-2.47641855189715","-2.49210214931233"
"LINC01102","-1.15371371480717","-2.49210214931233"
"LINC01104","-2.47641855189715","-1.82739910409141"
"LINC01108","-0.843273399849487","-2.99154679673557"
"LINC01114","-2.99154679673557","-2.99154679673557"
"LINC01115","-1.15371371480717","-1.02966978837871"
"LINC01117","0.332045873902132","0.155713703604448"
"LINC01118","-0.0159278429998707","0.0867294800992284"
"LINC01119","0.268843770695529","-1.02966978837871"
"LINC01121","-0.273771631706774","-1.58301039927926"
"LINC01122","-0.843273399849487","-0.88407510485039"
"LINC01123","1.2581328485293","0.512022264181021"
"LINC01124","-2.47641855189715","-2.99154679673557"
"LINC01126","3.01990262786723","2.21748645763329"
"LINC01128","5.45738054380289","4.8832694824912"
"LINC01132","1.01018709467579","0.402746918137816"
"LINC01133","5.71469591440331","3.79254737143763"
"LINC01134","2.87887309169801","1.39085245750906"
"LINC01138","4.55387696657128","5.39752424790452"
"LINC01139","5.0437185606027","4.59738423310084"
"LINC01140","2.88941681627618","0.34484002173601"
"LINC01144","2.30093255607466","1.07190718401882"
"LINC01146","1.41231363824208","1.78849205267086"
"LINC01149","-0.99015951693748","-1.37408543620625"
"LINC01152","-0.371088459230445","-2.99154679673557"
"LINC01153","-1.15371371480717","-2.49210214931233"
"LINC01163","-0.843273399849487","-2.12180284556078"
"LINC01166","-2.47641855189715","-0.227844185128804"
"LINC01168","-1.7978611339028","-1.82739910409141"
"LINC01176","5.68474259935013","4.50456770618459"
"LINC01179","-2.99154679673557","-2.99154679673557"
"LINC01182","0.612186412644319","-0.88407510485039"
"LINC01184","6.57771306941407","6.03583293838796"
"LINC01191","-1.15371371480717","-0.88407510485039"
"LINC01192","-1.7978611339028","-1.02966978837871"
"LINC01198","-0.0159278429998707","-2.99154679673557"
"LINC01203","-1.54980588106307","-1.82739910409141"
"LINC01205","-0.99015951693748","-0.88407510485039"
"LINC01206","3.04840961682337","-1.19162410141983"
"LINC01209","-2.09760813214978","-1.02966978837871"
"LINC01210","-2.47641855189715","-2.49210214931233"
"LINC01213","-0.709970034578899","-2.99154679673557"
"LINC01215","0.930746088110351","-0.318510420703441"
"LINC01217","-2.09760813214978","-2.49210214931233"
"LINC01224","0.332045873902132","-1.82739910409141"
"LINC01227","-0.843273399849487","-2.99154679673557"
"LINC01229","0.450704963448255","-0.0620003485921189"
"LINC01231","-2.47641855189715","-1.37408543620625"
"LINC01234","0.0607056075357785","-1.58301039927926"
"LINC01235","0.202745527521534","-1.82739910409141"
"LINC01237","0.268843770695529","-0.0620003485921189"
"LINC01238","3.05778813137927","1.93305284940407"
"LINC01239","1.32179568495002","-0.0620003485921189"
"LINC01249","1.29031540019386","-2.49210214931233"
"LINC01252","1.22521598109548","1.33245633382162"
"LINC01254","0.392595012236496","0.0142803182713569"
"LINC01255","-1.54980588106307","-1.37408543620625"
"LINC01257","-2.47641855189715","-1.82739910409141"
"LINC01258","-0.182606520904112","-2.99154679673557"
"LINC01265","3.00058014367464","1.89320643268359"
"LINC01266","1.41231363824208","-0.415258958204372"
"LINC01267","0.268843770695529","-2.99154679673557"
"LINC01270","1.352603698253","0.458418961514583"
"LINC01271","-0.709970034578899","-2.99154679673557"
"LINC01273","-2.47641855189715","-1.58301039927926"
"LINC01278","5.39400137223223","6.09191414172232"
"LINC01281","0.202745527521534","-0.318510420703441"
"LINC01284","-0.843273399849487","-1.58301039927926"
"LINC01285","-2.09760813214978","-0.227844185128804"
"LINC01287","-0.843273399849487","-0.227844185128804"
"LINC01289","-0.843273399849487","-2.49210214931233"
"LINC01290","0.612186412644319","-0.518964912434474"
"LINC01291","0.0607056075357785","-2.12180284556078"
"LINC01303","1.12170400251131","-0.415258958204372"
"LINC01304","-0.843273399849487","-1.58301039927926"
"LINC01305","3.13955922686308","3.04258982989407"
"LINC01315","1.62913722559227","3.65635231158008"
"LINC01317","0.392595012236496","-1.19162410141983"
"LINC01331","-1.7978611339028","-2.49210214931233"
"LINC01333","-1.33820888159384","-1.58301039927926"
"LINC01339","-1.33820888159384","0.797530082348152"
"LINC01340","0.133472921871632","-0.88407510485039"
"LINC01347","4.14251373085261","3.36010819504267"
"LINC01354","0.332045873902132","-0.630707005779911"
"LINC01356","-0.709970034578899","-0.88407510485039"
"LINC01359","3.14836528491001","3.63234858503114"
"LINC01360","-2.99154679673557","-1.58301039927926"
"LINC01361","0.133472921871632","-2.49210214931233"
"LINC01366","-0.709970034578899","-0.227844185128804"
"LINC01376","2.75750213413858","0.512022264181021"
"LINC01391","-2.47641855189715","-0.88407510485039"
"LINC01393","-0.587948649664302","-1.82739910409141"
"LINC01395","-2.09760813214978","-2.99154679673557"
"LINC01405","-0.475447689469323","-2.99154679673557"
"LINC01409","4.29304824159879","3.97540021781937"
"LINC01410","3.31405996610862","3.26963567467585"
"LINC01411","-2.99154679673557","-1.58301039927926"
"LINC01414","-0.182606520904112","-2.49210214931233"
"LINC01416","0.757398902638175","-2.12180284556078"
"LINC01426","1.29031540019386","-0.415258958204372"
"LINC01427","-1.33820888159384","-2.49210214931233"
"LINC01429","1.9842485964794","1.39085245750906"
"LINC01431","-0.587948649664302","-0.518964912434474"
"LINC01441","-0.843273399849487","-2.99154679673557"
"LINC01445","-0.182606520904112","-2.49210214931233"
"LINC01446","-0.843273399849487","-2.99154679673557"
"LINC01449","-1.33820888159384","-1.58301039927926"
"LINC01450","-2.47641855189715","-2.99154679673557"
"LINC01451","4.10681603221539","2.41331981576192"
"LINC01460","2.23632131194867","-1.02966978837871"
"LINC01465","0.846674499527131","-0.518964912434474"
"LINC01471","-1.54980588106307","-1.58301039927926"
"LINC01474","-1.15371371480717","0.284511312785102"
"LINC01475","-2.47641855189715","0.921558552653418"
"LINC01478","-2.09760813214978","-2.49210214931233"
"LINC01480","1.49748603291131","1.85222814496296"
"LINC01482","-1.33820888159384","-1.19162410141983"
"LINC01483","-0.371088459230445","-2.99154679673557"
"LINC01484","2.67458646137366","0.708494357288831"
"LINC01485","-0.371088459230445","-1.19162410141983"
"LINC01500","-1.7978611339028","-1.58301039927926"
"LINC01503","4.52035016588228","3.91201072673225"
"LINC01504","1.52479492408722","0.402746918137816"
"LINC01505","0.133472921871632","0.284511312785102"
"LINC01511","-1.54980588106307","-2.49210214931233"
"LINC01518","-2.99154679673557","-0.518964912434474"
"LINC01524","0.202745527521534","0.512022264181021"
"LINC01527","-0.709970034578899","-2.99154679673557"
"LINC01529","-1.15371371480717","-0.88407510485039"
"LINC01531","-1.54980588106307","-2.99154679673557"
"LINC01533","-2.99154679673557","-2.99154679673557"
"LINC01535","2.06087291995308","1.07190718401882"
"LINC01537","-2.09760813214978","-2.49210214931233"
"LINC01539","-2.47641855189715","-1.37408543620625"
"LINC01547","2.9611410268072","1.9132672035932"
"LINC01550","2.69876687959938","2.24939965193358"
"LINC01551","-0.182606520904112","-1.37408543620625"
"LINC01553","-0.843273399849487","-2.49210214931233"
"LINC01554","-2.47641855189715","-1.02966978837871"
"LINC01555","-1.15371371480717","-2.49210214931233"
"LINC01558","-0.0159278429998707","-1.19162410141983"
"LINC01559","2.80282718885187","-0.415258958204372"
"LINC01561","-0.0159278429998707","0.34484002173601"
"LINC01562","-2.47641855189715","-0.518964912434474"
"LINC01563","0.332045873902132","-0.88407510485039"
"LINC01564","0.560341911985541","-2.49210214931233"
"LINC01567","-1.54980588106307","-2.99154679673557"
"LINC01568","-0.99015951693748","-2.49210214931233"
"LINC01572","3.90337185940507","5.01209824098716"
"LINC01583","-0.273771631706774","-2.99154679673557"
"LINC01588","4.20293505691219","3.72605640162908"
"LINC01592","-0.371088459230445","-2.99154679673557"
"LINC01600","0.560341911985541","0.155713703604448"
"LINC01606","-0.182606520904112","-0.630707005779911"
"LINC01607","0.889322605494845","-1.58301039927926"
"LINC01608","0.0607056075357785","-0.630707005779911"
"LINC01613","-1.7978611339028","-2.49210214931233"
"LINC01615","-2.09760813214978","-1.19162410141983"
"LINC01618","-1.15371371480717","0.402746918137816"
"LINC01619","1.32179568495002","2.77301531153305"
"LINC01622","0.268843770695529","-0.318510420703441"
"LINC01623","-0.709970034578899","-0.88407510485039"
"LINC01624","-1.33820888159384","-1.19162410141983"
"LINC01625","0.268843770695529","-1.19162410141983"
"LINC01629","1.22521598109548","-2.99154679673557"
"LINC01630","0.0607056075357785","0.0142803182713569"
"LINC01634","0.202745527521534","-2.12180284556078"
"LINC01646","-0.843273399849487","-2.99154679673557"
"LINC01667","-2.99154679673557","-2.99154679673557"
"LINC01671","0.889322605494845","-2.12180284556078"
"LINC01679","3.39768246779721","3.33801638536019"
"LINC01684","0.662232284549689","2.02810464683313"
"LINC01686","0.202745527521534","-2.49210214931233"
"LINC01694","1.79533769295473","-0.142540522383054"
"LINC01695","0.506564663408796","-0.630707005779911"
"LINC01697","-0.273771631706774","-2.99154679673557"
"LINC01700","-1.33820888159384","-2.49210214931233"
"LINC01707","0.0607056075357785","0.0142803182713569"
"LINC01711","-2.47641855189715","-2.99154679673557"
"LINC01721","-0.475447689469323","-1.19162410141983"
"LINC01726","-2.09760813214978","-2.99154679673557"
"LINC01730","-0.587948649664302","0.221549343216208"
"LINC01733","-2.47641855189715","-1.58301039927926"
"LINC01744","-2.99154679673557","-2.49210214931233"
"LINC01748","2.87887309169801","5.83621358216779"
"LINC01750","1.19153050381321","1.1071676650536"
"LINC01755","-1.15371371480717","-1.82739910409141"
"LINC01761","-2.99154679673557","-2.99154679673557"
"LINC01767","-2.47641855189715","-2.99154679673557"
"LINC01772","3.19160691019657","2.58571972857307"
"LINC01776","-2.47641855189715","-2.99154679673557"
"LINC01782","-2.09760813214978","-1.58301039927926"
"LINC01791","-0.371088459230445","-2.49210214931233"
"LINC01798","-0.273771631706774","-0.751836081612446"
"LINC01800","-0.475447689469323","-1.37408543620625"
"LINC01801","-0.475447689469323","-1.37408543620625"
"LINC01806","3.16581776941674","2.15146083783524"
"LINC01811","-2.09760813214978","-1.58301039927926"
"LINC01814","2.2527474189004","4.40536667696087"
"LINC01819","-1.54980588106307","-1.58301039927926"
"LINC01820","-2.99154679673557","-2.99154679673557"
"LINC01821","-1.15371371480717","-1.82739910409141"
"LINC01829","-1.7978611339028","-1.02966978837871"
"LINC01833","-2.99154679673557","-0.751836081612446"
"LINC01836","0.0607056075357785","-2.99154679673557"
"LINC01837","-0.843273399849487","-1.82739910409141"
"LINC01844","-1.7978611339028","-1.37408543620625"
"LINC01847","-1.54980588106307","-0.88407510485039"
"LINC01852","1.19153050381321","-1.02966978837871"
"LINC01857","0.202745527521534","-1.58301039927926"
"LINC01873","-0.182606520904112","-0.751836081612446"
"LINC01876","3.99409597756985","-0.227844185128804"
"LINC01877","0.450704963448255","-2.49210214931233"
"LINC01878","-0.182606520904112","-1.82739910409141"
"LINC01894","-2.99154679673557","-2.99154679673557"
"LINC01902","2.68672732964918","-0.227844185128804"
"LINC01905","0.802727150262781","-2.12180284556078"
"LINC01907","-0.99015951693748","-2.12180284556078"
"LINC01913","0.202745527521534","-2.49210214931233"
"LINC01914","0.802727150262781","-0.88407510485039"
"LINC01915","0.133472921871632","-1.82739910409141"
"LINC01920","0.392595012236496","-2.49210214931233"
"LINC01929","1.32179568495002","-0.142540522383054"
"LINC01931","-1.54980588106307","-2.49210214931233"
"LINC01933","0.202745527521534","-1.37408543620625"
"LINC01944","-1.15371371480717","-2.99154679673557"
"LINC01948","2.87887309169801","1.33245633382162"
"LINC01962","-0.843273399849487","-0.227844185128804"
"LINC01963","3.98920266705159","2.78395171611864"
"LINC01964","-0.0159278429998707","-2.49210214931233"
"LINC01968","-0.273771631706774","-0.518964912434474"
"LINC01970","-1.33820888159384","0.0142803182713569"
"LINC01973","-0.709970034578899","-1.58301039927926"
"LINC01978","-2.47641855189715","-2.49210214931233"
"LINC01979","-1.33820888159384","-1.82739910409141"
"LINC01980","-0.273771631706774","2.98688663233032"
"LINC01981","-2.47641855189715","-2.12180284556078"
"LINC01987","-0.182606520904112","-1.58301039927926"
"LINC01989","-2.99154679673557","-2.99154679673557"
"LINC01992","-1.54980588106307","-2.49210214931233"
"LINC01993","0.392595012236496","-1.02966978837871"
"LINC01994","-0.0159278429998707","-2.99154679673557"
"LINC02008","-0.587948649664302","-2.49210214931233"
"LINC02009","1.19153050381321","-1.82739910409141"
"LINC02010","-2.09760813214978","-2.12180284556078"
"LINC02015","-1.7978611339028","-1.37408543620625"
"LINC02018","2.13363200505326","1.93305284940407"
"LINC02021","-0.99015951693748","0.155713703604448"
"LINC02026","-0.182606520904112","-0.518964912434474"
"LINC02027","-1.33820888159384","-1.82739910409141"
"LINC02028","-0.0159278429998707","1.78849205267086"
"LINC02029","-2.09760813214978","-2.49210214931233"
"LINC02033","0.392595012236496","-0.518964912434474"
"LINC02035","5.54501737565202","5.24362448113954"
"LINC02042","0.0607056075357785","-2.99154679673557"
"LINC02043","-1.15371371480717","0.512022264181021"
"LINC02044","-1.54980588106307","-1.19162410141983"
"LINC02052","-2.47641855189715","-1.02966978837871"
"LINC02053","-1.33820888159384","-2.99154679673557"
"LINC02054","0.133472921871632","-1.37408543620625"
"LINC02055","2.62497473811719","1.76660522266147"
"LINC02057","-0.99015951693748","-1.37408543620625"
"LINC02064","-1.54980588106307","-1.37408543620625"
"LINC02067","-1.54980588106307","-1.37408543620625"
"LINC02068","1.2581328485293","0.402746918137816"
"LINC02069","-2.09760813214978","-1.58301039927926"
"LINC02072","-0.475447689469323","0.458418961514583"
"LINC02076","-0.475447689469323","0.221549343216208"
"LINC02080","-0.371088459230445","0.512022264181021"
"LINC02082","-2.47641855189715","-2.99154679673557"
"LINC02097","-1.33820888159384","-1.58301039927926"
"LINC02099","1.12170400251131","2.13447124697822"
"LINC02102","1.46965021933083","0.34484002173601"
"LINC02111","-1.15371371480717","-2.49210214931233"
"LINC02119","-1.54980588106307","-2.49210214931233"
"LINC02120","-2.99154679673557","-2.99154679673557"
"LINC02140","-1.15371371480717","-2.99154679673557"
"LINC02141","0.450704963448255","-2.49210214931233"
"LINC02145","0.0607056075357785","-0.751836081612446"
"LINC02150","-2.99154679673557","-2.49210214931233"
"LINC02159","-2.09760813214978","-1.19162410141983"
"LINC02160","-1.7978611339028","-2.49210214931233"
"LINC02167","-2.99154679673557","-2.99154679673557"
"LINC02175","1.32179568495002","2.34111035293093"
"LINC02177","-0.475447689469323","0.661827389894465"
"LINC02181","-2.47641855189715","-1.37408543620625"
"LINC02188","0.202745527521534","-2.49210214931233"
"LINC02202","-0.0159278429998707","-1.82739910409141"
"LINC02204","-1.33820888159384","-0.0620003485921189"
"LINC02207","0.268843770695529","2.28062215992304"
"LINC02209","-2.47641855189715","-1.82739910409141"
"LINC02210","4.90770817896784","5.8661105580238"
"LINC02217","-1.15371371480717","-2.49210214931233"
"LINC02227","-1.54980588106307","-2.12180284556078"
"LINC02232","-1.15371371480717","-0.518964912434474"
"LINC02235","0.662232284549689","0.221549343216208"
"LINC02236","-2.47641855189715","0.563705079953651"
"LINC02239","-0.475447689469323","-2.99154679673557"
"LINC02240","-0.371088459230445","-2.12180284556078"
"LINC02241","0.332045873902132","-1.37408543620625"
"LINC02245","1.01018709467579","1.85222814496296"
"LINC02251","-2.47641855189715","-2.99154679673557"
"LINC02254","-0.371088459230445","0.34484002173601"
"LINC02257","-0.99015951693748","-2.49210214931233"
"LINC02263","0.202745527521534","-1.82739910409141"
"LINC02268","-1.7978611339028","-2.49210214931233"
"LINC02273","-2.47641855189715","-1.82739910409141"
"LINC02275","-0.587948649664302","-1.82739910409141"
"LINC02280","1.32179568495002","-1.37408543620625"
"LINC02282","-2.47641855189715","-2.99154679673557"
"LINC02287","-1.7978611339028","-1.02966978837871"
"LINC02288","-1.7978611339028","-1.37408543620625"
"LINC02289","0.846674499527131","-2.49210214931233"
"LINC02293","-2.47641855189715","-1.58301039927926"
"LINC02301","-0.371088459230445","-1.19162410141983"
"LINC02303","-2.09760813214978","-2.99154679673557"
"LINC02323","-0.475447689469323","-0.751836081612446"
"LINC02324","-0.0159278429998707","-2.49210214931233"
"LINC02325","0.757398902638175","1.30234727730813"
"LINC02328","1.12170400251131","0.458418961514583"
"LINC02338","-1.54980588106307","-2.49210214931233"
"LINC02341","-1.33820888159384","-2.99154679673557"
"LINC02343","-2.99154679673557","-2.99154679673557"
"LINC02345","-0.99015951693748","-2.49210214931233"
"LINC02346","-0.587948649664302","-1.82739910409141"
"LINC02347","-2.47641855189715","-1.19162410141983"
"LINC02348","1.44126674878527","0.155713703604448"
"LINC02359","-0.182606520904112","-2.99154679673557"
"LINC02361","-0.843273399849487","-0.415258958204372"
"LINC02363","1.74977296464678","0.458418961514583"
"LINC02367","2.04209498234272","0.284511312785102"
"LINC02381","1.32179568495002","0.155713703604448"
"LINC02384","3.39027757296595","2.37042925057757"
"LINC02388","0.889322605494845","-1.82739910409141"
"LINC02392","-2.47641855189715","-2.49210214931233"
"LINC02395","-0.843273399849487","-1.58301039927926"
"LINC02401","-2.47641855189715","-2.49210214931233"
"LINC02404","-1.15371371480717","-2.49210214931233"
"LINC02405","-1.7978611339028","-2.49210214931233"
"LINC02408","-0.273771631706774","-1.02966978837871"
"LINC02415","-2.47641855189715","-2.49210214931233"
"LINC02418","-1.15371371480717","-2.99154679673557"
"LINC02421","-2.47641855189715","-2.49210214931233"
"LINC02422","0.971013317850512","-1.19162410141983"
"LINC02432","1.04832523721141","0.753698964278036"
"LINC02436","-1.33820888159384","-2.99154679673557"
"LINC02443","-0.587948649664302","-1.19162410141983"
"LINC02444","-2.47641855189715","-2.99154679673557"
"LINC02449","2.6623425550098","0.960639951991889"
"LINC02453","-1.7978611339028","-2.12180284556078"
"LINC02454","-2.47641855189715","-2.99154679673557"
"LINC02458","-0.587948649664302","-2.99154679673557"
"LINC02465","-0.587948649664302","-2.99154679673557"
"LINC02466","3.01027373456904","2.20126116979669"
"LINC02470","0.268843770695529","-1.02966978837871"
"LINC02471","-1.54980588106307","-2.12180284556078"
"LINC02475","-2.47641855189715","-0.518964912434474"
"LINC02476","0.392595012236496","-1.58301039927926"
"LINC02478","-2.47641855189715","-2.12180284556078"
"LINC02482","2.61230057525967","0.0867294800992284"
"LINC02487","2.64999384663299","1.69887905412763"
"LINC02492","-1.54980588106307","-2.49210214931233"
"LINC02504","-1.33820888159384","-1.82739910409141"
"LINC02511","-2.09760813214978","-2.49210214931233"
"LINC02516","-1.7978611339028","0.221549343216208"
"LINC02523","-1.54980588106307","-0.751836081612446"
"LINC02532","2.57359601126327","1.14158687551035"
"LINC02535","-0.843273399849487","-1.82739910409141"
"LINC02538","-0.0968614115448922","-2.12180284556078"
"LINC02541","1.60375057186303","0.661827389894465"
"LINC02547","-1.7978611339028","-1.58301039927926"
"LINC02552","-0.709970034578899","-0.751836081612446"
"LINC02554","-1.54980588106307","-1.37408543620625"
"LINC02560","2.39272794275015","1.17520402502164"
"LINC02561","-0.182606520904112","-2.49210214931233"
"LINC02572","-1.7978611339028","-1.37408543620625"
"LINC02577","0.506564663408796","-0.88407510485039"
"LINC02579","-1.54980588106307","-2.49210214931233"
"LINC02582","-0.99015951693748","-2.12180284556078"
"LINC02593","1.62913722559227","-1.37408543620625"
"LINC02606","0.0607056075357785","-0.318510420703441"
"LINC02607","0.846674499527131","-2.12180284556078"
"LINC02609","3.12178419781646","2.85826964109082"
"LINC02610","1.44126674878527","0.613600275755168"
"LINC02611","0.757398902638175","1.41918740190666"
"LINC02612","-2.47641855189715","-2.49210214931233"
"LINC02613","0.268843770695529","-2.49210214931233"
"LINC02614","2.49292520354962","3.61408001067975"
"LINC02615","3.94944695117275","2.76199536945464"
"LINC02621","1.52479492408722","-2.12180284556078"
"LINC02649","2.59951408155572","3.09622201356068"
"LINC02668","-1.7978611339028","-1.37408543620625"
"LINC02669","-0.99015951693748","-1.82739910409141"
"LINC02671","-0.0159278429998707","-2.49210214931233"
"LINC02677","2.30093255607466","1.07190718401882"
"LINC02687","-1.7978611339028","-2.49210214931233"
"LINC02688","0.0607056075357785","0.402746918137816"
"LINC02691","-2.09760813214978","-2.12180284556078"
"LINC02693","3.73236073849004","3.79254737143763"
"LINC02694","2.43652438545703","2.26509536816337"
"LINC02696","-0.587948649664302","-0.630707005779911"
"LINC02701","-0.475447689469323","-1.19162410141983"
